path,name,value
effect/boss/darz/ef_darz.eff,DARZ_TEARUP_ANGER_OPEN,256
effect/boss/darz/ef_darz.eff,DARZ_CENTIPEDE_HEAD,256
effect/boss/darz/ef_darz.eff,DARZ_CENTIPEDE_BODY,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR_PREPARE,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR_FIELD,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR_END,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR_FIELD_END,256
effect/boss/darz/ef_darz.eff,DARZ_DARK_PILLAR_FLASH,256
effect/boss/darz/ef_darz.eff,DARZ_GATLING_BULLET,256
effect/boss/darz/ef_darz.eff,DARZ_GATLING_BULLET_BREAK,256
effect/boss/darz/ef_darz.eff,DARZ_GATLING_SHOT,0
effect/boss/darz/ef_darz.eff,DARZ_GATLING_HOLD_LIGHT,0
effect/boss/darz/ef_darz.eff,DARZ_GATLING_SHOT_LIGHT,0
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_BULLET,256
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_BULLET_BREAK,256
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_BULLET_GROUND,5
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_SHOT,0
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_HOLD,0
effect/boss/darz/ef_darz.eff,DARZ_TENTACLE_HOLD_LIGHT,0
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_START,256
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_PORTAL,256
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_SPEEDLINE1,0
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_SPEEDLINE2,0
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_LIGHT_B,0
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_LIGHT_C,0
effect/boss/darz/ef_darz.eff,DARZ_SPACERUSH_LIGHT_D,0
effect/boss/darz/ef_darz.eff,DARZ_PIERCE_LIGHT,256
effect/boss/darz/ef_darz.eff,DARZ_PIERCE_START,0
effect/boss/darz/ef_darz.eff,DARZ_PIERCE_SPEEDLINE,0
effect/boss/darz/ef_darz.eff,DARZ_PIERCE,0
effect/boss/darz/ef_darz.eff,DARZ_TELEPORT_START_LINE,512
effect/boss/darz/ef_darz.eff,DARZ_TELEPORT_START,256
effect/boss/darz/ef_darz.eff,DARZ_TELEPORT_END,256
effect/boss/darz/ef_darz.eff,DARZ_ANGER,256
effect/boss/darz/ef_darz.eff,DARZ_HAMMER_TRACE,0
effect/boss/darz/ef_darz.eff,DARZ_HAMMER_LINE,256
effect/boss/darz/ef_darz.eff,DARZ_HAMMER_IMPACT,256
effect/boss/darz/ef_darz.eff,DARZ_HAMMER_GROUND,0
effect/boss/darz/ef_darz.eff,DARZ_HIT_DARK,512
effect/boss/darz/ef_darz.eff,DARZ_CORE_DAMAGE,512
effect/boss/darz/ef_darz.eff,DARZ_ENTRY_SPEEDLINE,256
effect/boss/darz/ef_darz.eff,DARZ_ENTRY_SHOCKWAVE,256
effect/boss/darz/ef_darz.eff,DARZ_ENTRY_LIGHT,256
effect/boss/darz/ef_darz.eff,DARZ_ENTRY_SCREEN,256
effect/boss/darz/ef_darz.eff,DARZ_DEAD_BOMB,512
effect/boss/darz/ef_darz.eff,DARZ_DEAD_BOMB2,0
effect/boss/darz/ef_darz.eff,DARZ_DEAD_BOMB3,256
effect/boss/darz/ef_darz.eff,DARZ_DEAD_BODY_AURA1,0
effect/boss/darz/ef_darz.eff,DARZ_DEAD_BODY_AURA2,0
effect/boss/darz/ef_darz.eff,DARZ_DEAD_SHOCKWAVE,288
effect/boss/darz/ef_darz.eff,DARZ_DEAD_WHITE,256
effect/boss/dracula/ef_dracula.eff,DRACULA_PILLAR_PREPARE,261
effect/boss/dracula/ef_dracula.eff,DRACULA_PILLAR,256
effect/boss/dracula/ef_dracula.eff,DRACULA_PILLAR_END,256
effect/boss/dracula/ef_dracula.eff,DRACULA_PILLAR_FIELD,261
effect/boss/dracula/ef_dracula.eff,DRACULA_PILLAR_FIELD_END,517
effect/boss/dracula/ef_dracula.eff,DRACULA_FILL_A,256
effect/boss/dracula/ef_dracula.eff,DRACULA_FILL_B,256
effect/boss/dracula/ef_dracula.eff,DRACULA_FILL_AURA_A,0
effect/boss/dracula/ef_dracula.eff,DRACULA_FILL_AURA_B,0
effect/boss/dracula/ef_dracula.eff,DRACULA_BAT_RUSH,256
effect/boss/dracula/ef_dracula.eff,DRACULA_BAT_RUSH_START,512
effect/boss/dracula/ef_dracula.eff,DRACULA_BAT_RUSH_END,512
effect/boss/dracula/ef_dracula.eff,DRACULA_TELEPORT_ENTRY_PREPARE,256
effect/boss/dracula/ef_dracula.eff,DRACULA_TELEPORT_ENTRY_START,256
effect/boss/dracula/ef_dracula.eff,DRACULA_TELEPORT_PREPARE,512
effect/boss/dracula/ef_dracula.eff,DRACULA_TELEPORT_START,512
effect/boss/dracula/ef_dracula.eff,DRACULA_TELEPORT_END,256
effect/boss/dracula/ef_dracula.eff,DRACULA_3WAY_BULLET,256
effect/boss/dracula/ef_dracula.eff,DRACULA_3WAY_BULLET_HIT,256
effect/boss/dracula/ef_dracula.eff,DRACULA_3WAY_BULLET_APPEAR,0
effect/boss/dracula/ef_dracula.eff,DRACULA_STRAIGHT_BULLET,256
effect/boss/dracula/ef_dracula.eff,DRACULA_STRAIGHT_BULLET_APPEAR,0
effect/boss/dracula/ef_dracula.eff,DRACULA_CHANGE,256
effect/boss/dracula/ef_dracula.eff,DRACULA_CHANGE_AURA,256
effect/boss/dracula/ef_dracula.eff,DRACULA_DAMAGE,0
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_CHARGE,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_CHARGE2,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_BULLET,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_PILLAR,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_PILLAR_GROUND1,261
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_FIRESHOT_PILLAR_GROUND2,261
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_HOMINGSHOT_CHARGE,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_HOMINGSHOT_CHARGE2,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_HOMINGSHOT_BULLET,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_HOMINGSHOT_ERASE,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SHOCKWAVE_ELEC,0
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SHOCKWAVE_CHARGE,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SHOCKWAVE_CHARGE2,512
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SHOCKWAVE_SHOT,0
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SHOCKWAVE_BULLET,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SQUASH_LANDING,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SQUASH_LANDING_SMOKE,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SQUASH_SHOCKWAVE,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SCRATCH_CLAW,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_STRIKE_ARC,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_YARARE,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_YARARE_S,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_YARARE_AURA,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_YARARE_LIGHT,256
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_SPEED_LINE,0
effect/boss/dracula2/ef_dracula2.eff,DRACULA2_ENTRY,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_SMOKE_S,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_SMOKE_M,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_SMOKE_L,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_LANDING_SMOKE,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_LANDING_SMOKE_M,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_LANDING_SMOKE_S,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_HAND_CRUSH_IMPACT,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_ARM_ATTACK_S,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_WAIT_SMOKE_A,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_WAIT_SMOKE_C,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_SMOKE_KNEE,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_BOOST_SMOKE_A,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_BOOST_SMOKE_C,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_BOOST_SMOKE_S,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_ARC_S,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_SPARK,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_SPARK_S,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_LOOP,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_LOOP_A,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_MUZZLE_FLASH,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_EXHAUST,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_EXHAUST_LOOP,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_DEBRIS,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_DEBRIS_L,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_MISS_SMOKE,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_MISS_SMOKE_S,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_HAMMER_KNUCKLE_WAVE,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_ARC_M,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_FOOT_CRUSH_IMPACT,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_SHOCK_RING,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_WIND,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_WIND_SPIRAL,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_WIND_LOOP,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_BURNER,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_BURNER_L,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_HOLD,512
effect/boss/galleom/ef_galleom.eff,GALLEOM_ARC,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_THROW_IMPACT,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_FLASH,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_BOMB_A,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_BOMB_B,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_BOMB_C,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_SMOKE,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_SPARK,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_BOMB_LAST,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_DOWN_LIGHT,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_SOIL,0
effect/boss/galleom/ef_galleom.eff,GALLEOM_APP_BLUR,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_APP_FLASH,256
effect/boss/galleom/ef_galleom.eff,GALLEOM_APP_LANDING_SMOKE,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_LANDING,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BEAM_SIGN,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BEAM_HIT,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BEAM_MUZZLEFLASH,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BEAM_AFTER,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BOMB_SIGN,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BOMB_MUZZLEFLASH,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_BOMB,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_LIGHTNING,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_LIGHTNING2,536870912
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_ELEC,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_ELEC_TRACE,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_SWORD_L,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_SWORD_R,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_BULLET,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_THUNDERSLASH_SMOKE,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_LINE_UP,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_LINE_DOWN,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_IMPACT,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_LANDING,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_DEBRIS,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_RUSH_IMPACT,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_RUSH_START,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_SWORD_FLARE,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_HORN_FLARE,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DOWN_SMOKE,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DOWN_SMOKE_START,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DOWN_DEBRIS,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_SOIL,0
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_SOIL_L,512
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_SLASH_L,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_JUMP_SLASH_R,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DEAD,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DEAD_S,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_DAMAGE,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_SPARK,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_TRANSFORM,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_TRANSFORM_LIGHT,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_TRANSFORM_END,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_CUT,256
effect/boss/ganonboss/ef_ganonboss.eff,GANONBOSS_APP_EYE,256
effect/boss/kiila/ef_kiila.eff,KIILA_CROSSBOMB,256
effect/boss/kiila/ef_kiila.eff,KIILA_CROSSBOMB_START,256
effect/boss/kiila/ef_kiila.eff,KIILA_CROSSBOMB_APPEAR,512
effect/boss/kiila/ef_kiila.eff,KIILA_LASER_APPEAR,256
effect/boss/kiila/ef_kiila.eff,KIILA_LASER_SHOOT,256
effect/boss/kiila/ef_kiila.eff,KIILA_LASER_START,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_BULLET1,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_BULLET2,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_EXPLODE,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_HOLD_START,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_HOLD_LOOP,256
effect/boss/kiila/ef_kiila.eff,KIILA_EXPSHOT_SHOOT,0
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_EYE_CLOSE,256
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_EYE_OPEN,256
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_SHOCKWAVE,256
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_FLASH,256
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_APPEAR,512
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_BACKLIGHT,0
effect/boss/kiila/ef_kiila.eff,KIILA_THREAT_PARTICLE,0
effect/boss/kiila/ef_kiila.eff,KIILA_FIXED_ARTILLERY_BULLET,256
effect/boss/kiila/ef_kiila.eff,KIILA_FIXED_ARTILLERY_SHOOT,0
effect/boss/kiila/ef_kiila.eff,KIILA_ENERGYBOMB_HOLD,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENERGYBOMB_BULLET,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENERGYBOMB_GROUND,5
effect/boss/kiila/ef_kiila.eff,KIILA_ENERGYBOMB,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENERGYBOMB_FINISH,256
effect/boss/kiila/ef_kiila.eff,KIILA_CRUSHWING,256
effect/boss/kiila/ef_kiila.eff,KIILA_CRUSHWING_HOLD,0
effect/boss/kiila/ef_kiila.eff,KIILA_CRUSHWING_GROUND,0
effect/boss/kiila/ef_kiila.eff,KIILA_CRUSHWING_APPEAR,0
effect/boss/kiila/ef_kiila.eff,KIILA_CRUSHWING_FLASH,512
effect/boss/kiila/ef_kiila.eff,KIILA_CORE_AURA,256
effect/boss/kiila/ef_kiila.eff,KIILA_CORE_AURA_ANGER,256
effect/boss/kiila/ef_kiila.eff,KIILA_CORE_AURA_DOWN,256
effect/boss/kiila/ef_kiila.eff,KIILA_TELEPORT_START,256
effect/boss/kiila/ef_kiila.eff,KIILA_TELEPORT_END,256
effect/boss/kiila/ef_kiila.eff,KIILA_TELEPORT_FLASH,512
effect/boss/kiila/ef_kiila.eff,KIILA_ANGER,288
effect/boss/kiila/ef_kiila.eff,KIILA_ANGER_START,0
effect/boss/kiila/ef_kiila.eff,KIILA_ANGER_FLASH,0
effect/boss/kiila/ef_kiila.eff,KIILA_ANGER_CORE,256
effect/boss/kiila/ef_kiila.eff,KIILA_HIT_LIGHT,512
effect/boss/kiila/ef_kiila.eff,KIILA_CORE_DAMAGE,512
effect/boss/kiila/ef_kiila.eff,KIILA_CHASE_SPEAR,256
effect/boss/kiila/ef_kiila.eff,KIILA_CHASE_SPEAR_TRACE,0
effect/boss/kiila/ef_kiila.eff,KIILA_CHASE_SPEAR_FLASH,512
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_SHOCKWAVE,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_FLASH,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_FLASH2,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_BACKLIGHT,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_CORE_FLARE,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY_LINE,256
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BOMB,256
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BOMB2,0
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BOMB2_PARTICLE,0
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BOMB3,256
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BOMB3_POINTLIGHT,0
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_CORE,256
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_CORE2,256
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_BACKLIGHT,288
effect/boss/kiila/ef_kiila.eff,KIILA_DEAD_WHITE,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY2_IMPACT,256
effect/boss/kiila/ef_kiila.eff,KIILA_ENTRY2_SHOCKWAVE,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_APPEAER,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_PREPARE,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_ROAR,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PIYOPIYO,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PITFALL_START,512
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PITFALL,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PITFALL_LOOP,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PITFALL_END,512
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_PITFALL_END_SUB,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_CRITICAL_HIT,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_CRASH,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_TAIL_ERASE,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_FIELD,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL2_CHARGE,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL2,512
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_EXPLOSION,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_EXPLOSION_FINISH,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_EXPLOSION_APPEAER,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FIRE_BALL_EXPLOSION_FIELD,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_MOUTH_FIRE,0
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_ASSAULT,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_ASSAULT_DASH,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_RUSH,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_LANDING,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_FLIGHT,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DOWN,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DOWN_AIR,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DOWN_IMPACT,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DOWN_DEAD,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_TAIL_SPIN_ATTACK,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_SCRATCH,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_SCRATCH_L,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DEAD_START,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_DEAD,261
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_GLIDING_DASH,5
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_SLIDING,517
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_ENTRY_SMOKE,256
effect/boss/lioleusboss/ef_lioleusboss.eff,LIOLEUSBOSS_ENTRY_STONE,256
effect/boss/marx/ef_marx.eff,MARX_TELEPORT_OUT,0
effect/boss/marx/ef_marx.eff,MARX_TELEPORT_IN,512
effect/boss/marx/ef_marx.eff,MARX_CUTTER_CHARGE,0
effect/boss/marx/ef_marx.eff,MARX_CUTTER_L,256
effect/boss/marx/ef_marx.eff,MARX_CUTTER_R,256
effect/boss/marx/ef_marx.eff,MARX_SPLASH_SHADOW,256
effect/boss/marx/ef_marx.eff,MARX_SPLASH_SHADOW_OUT,512
effect/boss/marx/ef_marx.eff,MARX_SPLASH_BODY,0
effect/boss/marx/ef_marx.eff,MARX_SPLASH_BODY_SUB,256
effect/boss/marx/ef_marx.eff,MARX_SPLASH,512
effect/boss/marx/ef_marx.eff,MARX_HELLPLANT_SPROUT,0
effect/boss/marx/ef_marx.eff,MARX_ICEBOMB,0
effect/boss/marx/ef_marx.eff,MARX_ICEBOMB_BURST,512
effect/boss/marx/ef_marx.eff,MARX_ICEBOMB_PELLET,256
effect/boss/marx/ef_marx.eff,MARX_ICEBOMB_PELLET_TAIL,0
effect/boss/marx/ef_marx.eff,MARX_LASER_CHARGE,0
effect/boss/marx/ef_marx.eff,MARX_LASER_MAZZLE_START,512
effect/boss/marx/ef_marx.eff,MARX_LASER_MAZZLE,256
effect/boss/marx/ef_marx.eff,MARX_LASER_POINT,0
effect/boss/marx/ef_marx.eff,MARX_LASER_MAIN,256
effect/boss/marx/ef_marx.eff,MARX_LASER_2,0
effect/boss/marx/ef_marx.eff,MARX_LASER_END,256
effect/boss/marx/ef_marx.eff,MARX_LASER_GROUND,0
effect/boss/marx/ef_marx.eff,MARX_EYELASER_SIGN,512
effect/boss/marx/ef_marx.eff,MARX_EYELASER_SIGN2,0
effect/boss/marx/ef_marx.eff,MARX_EYELASER_MAIN,256
effect/boss/marx/ef_marx.eff,MARX_EYELASER_CENTER_FLASH,512
effect/boss/marx/ef_marx.eff,MARX_BLACKHOLE_SPLIT_BODY,0
effect/boss/marx/ef_marx.eff,MARX_BLACKHOLE,256
effect/boss/marx/ef_marx.eff,MARX_WING_L,512
effect/boss/marx/ef_marx.eff,MARX_WING_R,512
effect/boss/marx/ef_marx.eff,MARX_ENTRY_BEHIND,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY_ORB,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY_EYE_HIDE,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY_EYE,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY_ORB_FINISH,256
effect/boss/marx/ef_marx.eff,MARX_ENTRY_SMOKE,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_START,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_BOMB_LARGE,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_BOMB,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_WING,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_CRASH,256
effect/boss/marx/ef_marx.eff,MARX_DEAD_CRASH_END,256
effect/boss/marx/ef_marx.eff,MARX_DEAD,256
